-0.546136;-0.225480;0.761457;0.646483;0.003385;-0.044300;0.002999;0.298265;0.123143;0.815311;0.028154;0.020995;-0.070900;-1.136758;-0.039254;-0.110750;1.414781
0.730695;1.101440;0.090717;0.308443;0.002324;-0.004373;0.000563;0.533915;0.804817;-0.389056;-0.008538;-0.036469;-0.003004;-0.048302;-0.001060;-0.032816;0.982273
0.461888;2.171822;-0.831551;1.125372;0.000167;0.010755;-0.000107;0.213341;1.003140;0.169953;0.003810;-0.057432;0.021990;-0.305970;-0.006860;-0.044403;2.819471
-0.949346;-0.190096;-1.083079;-1.043715;0.014154;-0.128853;-0.000007;0.901258;0.180467;-0.792538;0.000053;0.001225;0.006979;-0.904181;0.000061;0.006630;1.058548
-0.008523;0.216826;2.270623;0.195763;0.001770;-0.095535;0.001400;0.000073;-0.001848;0.017442;0.000284;0.027513;0.288118;-4.646717;-0.075564;0.024210;0.036402
0.260284;-1.693939;1.683725;-1.381755;0.000167;-0.021776;-0.000515;0.067748;-0.440904;0.158267;0.010362;-0.068135;0.067724;1.023802;0.067031;-0.034865;0.751336
0.260284;-1.446247;0.845300;-0.874695;0.002953;-0.045937;0.000003;0.067748;-0.376434;-0.063940;-0.000015;-0.164230;0.095989;-0.207651;-0.000048;-0.148001;1.698675
-0.613338;-0.667787;0.593772;-0.874695;0.003475;-0.035000;0.002157;0.376183;0.409579;0.551560;0.022449;0.079986;-0.071120;-0.533965;-0.021733;0.123055;1.055483
-0.613338;0.889133;-1.083079;0.083083;0.022855;-0.163737;0.002754;0.376183;-0.545339;-0.798381;-0.011173;-0.065005;0.079185;-1.409841;-0.019730;-0.058708;0.644806
0.865098;-0.154711;0.006874;0.590143;0.003846;-0.000426;0.000519;0.748395;-0.133841;-0.252903;-0.007234;0.015437;-0.000686;-0.002010;-0.000057;-0.094599;0.898900
-0.882144;0.039904;0.342245;-0.142276;0.003146;0.019195;-0.001866;0.778179;-0.035201;-0.177497;0.029357;-0.001321;-0.011332;0.068863;-0.011390;-0.006975;0.044373
1.469913;0.252211;-0.496181;0.308443;0.004262;-0.032395;-0.001522;2.160645;0.370728;1.570251;-0.034267;-0.011714;0.023045;-0.530051;0.011567;-0.065352;1.979999
0.394687;0.252211;0.342245;-0.480316;0.001420;0.012896;-0.001442;0.155778;0.099544;-0.039043;-0.015102;-0.021802;-0.029585;-0.033855;-0.013095;0.029972;0.120216
-0.478935;0.552979;-0.831551;-1.156395;0.002198;-0.038986;-0.000626;0.229378;-0.264841;-0.431769;0.006392;0.036988;-0.055622;-0.749661;0.011097;-0.100591;2.261526
-0.411733;0.782979;0.174560;0.083083;0.000263;0.002829;-0.000378;0.169524;-0.322378;0.040729;0.009598;-0.025925;-0.005780;-0.017268;-0.004069;-0.023662;0.510695
-0.411733;-0.243173;-0.831551;-0.254956;0.000209;0.012030;0.000337;0.169524;0.100122;0.058579;0.009598;0.027505;0.094057;0.118308;0.019385;0.011451;0.010248
-0.478935;1.189901;0.174560;-0.367636;0.003846;-0.010825;0.001446;0.229378;-0.569885;0.406737;0.011165;-0.055264;-0.008107;-0.148245;-0.004069;-0.001805;0.001510
0.125880;0.906825;-0.496181;-0.931035;0.002629;0.025442;-0.000167;0.015846;0.114151;-0.029244;0.000411;-0.060253;0.032968;0.115270;-0.001621;0.049526;0.555589
-1.755766;0.995286;0.845300;1.040862;0.000315;0.014997;-0.000590;3.082714;-1.747490;0.876300;0.058430;-0.099307;-0.084342;-0.421888;-0.028131;-0.243644;5.962779
0.327485;-1.517016;0.006874;-1.269075;0.001184;-0.000237;-0.001427;0.107247;-0.496800;0.404445;0.013581;-0.172266;0.000781;0.008490;0.000285;-0.188972;2.769345
0.193082;-1.747016;1.012985;-1.156395;0.000167;-0.013101;-0.001331;0.037281;-0.337317;0.354357;0.019875;-0.221678;0.128537;1.859098;0.104270;-0.166586;1.723562
1.335510;-1.711631;1.264513;-1.156395;0.001081;-0.041567;-0.000380;1.783587;-2.285901;-0.007408;0.015454;0.011030;-0.008149;-0.007014;0.014633;0.009519;2.182209
0.327485;-0.083942;1.432198;-0.142276;0.000263;0.023213;-0.000405;0.107247;-0.027490;-0.228973;-0.008178;0.003339;-0.056969;-1.001374;-0.035767;-0.014197;0.127385
-1.285354;0.482210;1.264513;-0.649336;0.000799;-0.035748;0.000471;1.652136;-0.619811;1.918869;0.021424;0.029040;0.076152;-1.887755;-0.021076;-0.030797;0.261508
0.058679;-1.039325;-1.083079;-0.311296;0.002038;0.048892;-0.002022;0.003443;-0.060986;0.070511;0.002628;0.069057;0.071964;-1.301486;-0.048516;-0.004250;0.004091
0.058679;0.393749;-1.418449;0.646483;0.010739;-0.146996;-0.000350;0.003443;0.023105;0.072468;-0.000198;-0.026162;0.094247;-1.751787;0.004792;-0.128363;3.732254
-1.016548;2.021438;-1.334606;1.885961;0.012049;-0.146495;-0.004200;1.033369;-2.054888;-0.916439;0.038895;-0.107360;0.070882;-1.203176;0.051065;-0.187293;12.435987
-0.277330;0.163749;0.761457;0.252103;0.003658;-0.046052;0.001510;0.076912;-0.045413;0.203154;0.006926;-0.015247;-0.070900;-0.557794;-0.019016;-0.112837;1.468599
0.730695;-0.738556;-0.076968;-0.029596;0.001522;0.003002;-0.001682;0.533915;-0.539660;0.963328;0.031517;-0.211884;-0.022081;-0.101473;-0.003320;0.077922;0.073773
-1.419758;0.287595;0.426087;-0.254956;0.003499;0.025204;-0.002558;2.015712;-0.408316;0.329830;0.061398;-0.028696;-0.042514;-0.098986;-0.018426;-0.071874;0.518892
-0.277330;-0.455480;0.677615;0.252103;0.004644;-0.046178;0.001589;0.076912;0.126318;0.360377;0.006465;0.059111;-0.087939;-0.880528;-0.015797;-0.064875;0.249893
-0.882144;1.596823;-1.250764;1.716941;0.000811;-0.035619;-0.000522;0.778179;-1.408629;-0.295169;0.016169;0.000356;-0.000279;-0.418510;0.022925;0.000668;9.000956
-0.478935;0.818364;-0.412338;1.829621;0.004262;-0.026921;-0.001305;0.229378;-0.391943;-0.367883;0.009574;-0.076198;0.038393;-0.316729;0.008243;-0.267513;8.254530
-0.075725;0.057596;-0.328496;-0.367636;0.003475;0.019363;0.001962;0.005734;-0.004361;0.018602;0.002520;-0.006515;0.037156;0.080696;0.010932;-0.024196;0.045760
0.999502;-1.074710;0.845300;-0.931035;0.003846;-0.052419;0.002064;0.999004;-1.074174;-1.265474;-0.033262;0.107232;-0.084342;-1.070238;-0.028131;0.128870;1.668162
0.797897;-1.251632;-0.999236;-0.705676;0.003296;0.057368;-0.002000;0.636639;-0.998673;0.413325;0.027789;0.008066;0.006439;-0.517622;-0.034801;0.003797;0.347159
-0.411733;0.641441;-0.831551;4.364918;0.011385;-0.088726;-0.000360;0.169524;-0.264102;-0.354709;0.001391;-0.051172;0.066339;-0.716384;0.002809;-0.527992;43.802139
-0.814943;-0.154711;0.929142;-0.254956;0.001770;-0.039093;0.001260;0.664132;0.126081;0.950273;0.024413;0.006154;-0.036959;-1.083436;-0.027834;-0.002276;0.003274
0.663493;-1.693939;-0.328496;-1.381755;0.000799;0.009287;-0.002393;0.440224;-1.123917;0.553901;0.056172;-0.373044;-0.072342;-0.274236;-0.027811;-0.360451;2.678978
-1.150951;1.083748;-0.915394;4.590278;0.007527;-0.079420;-0.000005;1.324688;-1.247340;-0.538640;0.000065;-0.086458;0.073028;-0.428400;0.000051;-0.553548;48.144967
-1.016548;0.782979;0.342245;1.266222;0.000263;0.005547;-0.000728;1.033369;-0.795936;0.656517;0.045650;-0.083343;-0.036430;-0.221032;-0.015369;-0.262509;6.081976
-0.277330;1.366824;-0.412338;0.083083;0.009506;-0.040202;-0.002435;0.076912;-0.379061;-0.142737;0.006926;0.036753;-0.011088;-0.212224;0.010297;0.024384;0.822365
-0.613338;0.199134;-0.496181;-0.536656;0.003122;0.027726;0.000560;0.376183;-0.122136;0.265209;0.006148;-0.009249;0.023045;0.214550;0.004973;0.029025;0.390556
-0.075725;1.066055;-0.328496;0.815503;0.001660;-0.013386;-0.000544;0.005734;-0.080727;-0.000590;0.001011;-0.077940;0.024017;-0.002560;0.004384;-0.134637;3.391289
1.268308;-0.773941;1.096828;-0.649336;0.002324;-0.052877;-0.000318;1.608606;-0.981596;0.310182;0.008356;0.020466;-0.029005;0.268244;0.007226;0.015357;0.337245
-0.210128;-0.827018;-0.412338;-0.029596;0.000490;0.009127;-0.001396;0.044154;0.173780;-0.222369;-0.013252;-0.149047;-0.074313;-0.436360;-0.026005;0.033043;0.033616
-1.150951;0.039904;0.342245;-0.085936;0.004644;-0.023323;0.001362;1.324688;-0.045927;0.727966;0.023007;-0.001321;-0.011332;-0.216467;-0.006841;-0.003503;0.011195
-1.016548;-0.773941;0.006874;-0.592996;0.004235;-0.000447;0.002490;1.033369;0.786748;0.846357;0.038895;0.082381;-0.000732;-0.005723;-0.000263;0.040127;0.142115
0.999502;-0.048558;0.006874;0.984522;0.005072;-0.000490;0.002607;0.999004;-0.048534;-1.015488;-0.036583;0.004198;-0.000594;-0.006984;-0.000252;-0.171979;3.958048
-0.344531;0.181442;-1.166921;-0.254956;0.009506;-0.113771;-0.000815;0.118702;-0.062512;-0.322092;0.002881;0.012137;-0.078055;-1.090919;0.009758;0.032231;0.232185
-0.008523;1.296055;-1.166921;0.252103;0.018872;-0.160304;0.002502;0.000073;-0.011046;-0.011094;-0.000155;-0.068834;0.061976;-1.518979;-0.021257;-0.046102;0.753478
1.066703;1.119132;-0.915394;0.759163;0.000014;0.003415;0.000099;1.137856;1.193782;0.036770;-0.028411;-0.044516;0.036412;-0.031554;0.024381;-0.065261;2.691798
0.260284;2.339899;-1.502292;0.590143;0.017224;-0.197159;-0.002841;0.067748;0.609037;0.338811;-0.005635;-0.139873;0.089803;-1.955530;0.032526;-0.096424;2.601943
-0.546136;-0.703172;1.516040;-0.762016;0.002629;-0.077737;0.002984;0.298265;0.384028;0.817133;0.031783;0.042034;-0.090625;-2.268309;-0.088227;0.017814;0.088803
-0.613338;-0.083942;-0.412338;-0.085936;0.002474;0.020511;0.000581;0.376183;0.051485;0.122033;0.007166;0.004458;0.021900;0.082041;0.004818;-0.016367;0.094965
1.873123;-1.693939;-0.747709;-1.438095;0.003846;0.046368;-0.001851;3.508590;-3.172956;1.626194;0.055902;-0.203650;-0.089892;-0.649140;-0.022315;-0.170849;2.019542
0.125880;-1.163171;-1.083079;-0.987375;0.003122;0.060520;-0.004359;0.015846;-0.146420;0.042120;0.009821;0.015250;0.014200;-0.362402;-0.084498;0.009599;0.536018
0.260284;-1.817785;0.426087;-1.438095;0.000256;-0.006818;-0.001062;0.067748;-0.473140;0.199931;0.017280;-0.606333;0.142124;0.327290;0.028287;-0.394546;1.399128
-0.949346;0.181442;-0.747709;0.533803;0.003499;-0.044229;0.000586;0.901258;-0.172251;-0.602584;-0.009409;-0.025361;0.104513;-0.474598;-0.007410;-0.148952;1.135584
-0.814943;0.146057;0.258402;-0.480316;0.000646;0.006566;-0.000592;0.664132;-0.119028;0.080616;0.018998;-0.004836;-0.008556;-0.025562;-0.006024;0.008540;0.066529
-1.083749;-0.313942;0.509930;-0.480316;0.002038;-0.023019;0.002102;1.174513;0.340234;1.437194;0.050468;0.035510;-0.057678;-0.676234;-0.023746;0.060313;0.284328
0.260284;-0.561634;-0.328496;-0.536656;0.001644;0.013317;-0.001614;0.067748;-0.146184;0.330131;0.010362;-0.256604;-0.150086;-0.416648;-0.013078;-0.033245;0.005295
-0.747741;1.649900;-1.083079;1.209882;0.001307;-0.039150;-0.000663;0.559117;-1.233698;-0.225261;0.013705;-0.098627;0.064744;-0.326283;0.019851;-0.138829;5.393696
0.932300;-1.747016;-0.999236;-1.325415;0.002474;0.049705;-0.002311;0.869183;-1.628743;1.151392;0.043310;-0.070270;-0.040192;-1.234058;-0.046420;-0.039091;0.944535
-0.546136;-1.587785;-0.831551;-0.874695;0.003846;0.051567;-0.000100;0.298265;0.867147;0.039455;-0.000876;-0.169717;-0.088884;0.060074;-0.001335;-0.137924;1.664993
1.805921;-0.437788;-0.663866;-0.931035;0.000014;0.002477;-0.000062;3.261352;-0.790610;0.110430;0.029897;0.032007;0.048536;-0.040595;-0.010990;0.075378;1.063000
0.865098;-1.552401;0.342245;-0.705676;0.003122;-0.019124;-0.000925;0.748395;-1.342979;0.038475;0.014322;-0.279778;0.061680;0.015221;0.005666;-0.132168;0.537815
-0.210128;1.119132;-0.076968;2.111321;0.016823;-0.009983;-0.002162;0.044154;-0.235161;-0.168413;0.003502;-0.096742;0.006653;-0.061688;0.001283;-0.289475;11.213792
0.327485;-1.375478;0.761457;0.083083;0.003846;-0.047220;-0.001439;0.107247;-0.450449;-0.034580;0.007598;-0.092005;0.050933;-0.080403;0.017665;0.035522;0.282018
-0.075725;1.331439;-0.580023;0.477463;0.000215;-0.008511;-0.000415;0.005734;-0.100823;-0.010944;0.002143;-0.026332;0.011471;-0.083825;0.016412;-0.027220;1.894310
1.268308;-1.304709;2.019096;-0.423976;0.001644;-0.081855;-0.000806;1.608606;-1.654773;-0.480747;0.025211;-0.035083;0.054292;-0.765329;0.040134;0.001141;0.001799
0.999502;-1.481632;1.012985;-1.100055;0.001644;-0.041067;-0.002153;0.999004;-1.480893;0.834409;0.053073;0.128078;-0.087566;0.845665;0.053789;0.096311;1.241322
-1.218153;1.844515;-0.831551;1.716941;0.000726;-0.022406;-0.000807;1.483896;-2.246901;-0.204483;0.036492;-0.110260;0.049708;-0.139587;0.024910;-0.147144;6.059178
-1.150951;-0.225480;-1.083079;-0.931035;0.027219;-0.178687;-0.003572;1.324688;0.259517;-1.536573;0.024919;0.020995;0.100846;-1.445960;0.023450;0.024382;0.068568
-1.621363;-0.101635;-0.412338;-1.438095;0.004568;-0.027869;-0.002474;2.628817;0.164786;-0.596583;0.059344;-0.005443;-0.022083;-0.151721;0.015092;-0.068559;1.638734
0.327485;0.305288;-0.076968;1.266222;0.009506;-0.007504;-0.002111;0.107247;0.099977;0.059341;-0.007090;-0.018249;0.004601;-0.013947;0.001666;-0.123248;4.250967
0.461888;-1.764708;-0.831551;-1.381755;0.003122;0.046465;-0.015405;0.213341;-0.815098;0.508821;0.127339;-0.176864;-0.083340;-0.916045;-0.229251;-0.199089;3.946065
-0.344531;0.216826;-0.915394;-0.198616;0.000097;0.009031;0.000066;0.118702;-0.074703;-0.006131;0.002309;-0.001397;0.005899;-0.016291;0.006134;0.002209;0.117550
0.596292;-0.260865;1.516040;0.083083;0.000014;-0.005656;0.000161;0.355564;-0.155552;-0.591909;-0.025787;-0.010493;0.060979;-1.504898;-0.065562;0.038594;0.920664
-0.680540;1.189901;-1.083079;1.716941;0.004235;0.070487;0.000328;0.463134;-0.809775;0.248878;0.003430;0.000265;-0.000241;0.396089;0.005458;0.000666;8.934277
0.999502;1.667593;-0.831551;2.054981;0.024267;-0.129538;-0.001820;0.999004;1.666762;1.457707;-0.011678;-0.010746;0.005359;-1.212762;0.009716;-0.026959;17.502646
-0.478935;0.039904;2.354466;-0.423976;0.001420;0.088717;-0.001567;0.229378;-0.019111;0.469026;0.019916;0.001605;0.094703;-2.305755;-0.097909;-0.007097;0.031133
-0.613338;1.172209;-1.334606;3.069100;0.005780;-0.101462;-0.002277;0.376183;-0.718960;-0.323856;0.018374;-0.132589;0.150958;-0.704702;0.039980;-0.619196;29.967358
-0.478935;0.606056;1.432198;0.533803;0.002324;-0.069045;0.000643;0.229378;-0.290261;0.839566;0.006392;-0.016027;-0.037873;-2.510624;-0.019113;-0.032627;1.522313
0.058679;1.242978;-1.166921;0.984522;0.001307;-0.042180;-0.000542;0.003443;0.072936;0.021591;-0.000881;-0.066015;0.061976;-0.429370;0.017511;-0.128604;5.863368
-0.613338;0.924517;-1.502292;0.139423;0.016037;-0.190246;-0.000007;0.376183;-0.567041;-0.726793;0.000035;-0.110736;0.179940;-1.780185;0.000085;-0.063810;0.283813
-0.411733;0.057596;-0.915394;-1.100055;0.003846;0.056766;0.001137;0.169524;-0.023714;-0.118545;0.007547;0.000013;-0.000204;-0.263557;0.016778;-0.000213;0.919142
0.663493;-1.782400;-0.915394;-1.269075;0.002474;0.045534;-0.001071;0.440224;-1.182611;0.199881;0.014291;-0.214285;-0.110051;-0.275767;-0.019716;-0.150155;1.559931
-0.747741;0.694518;-0.831551;-0.085936;0.000570;-0.019855;-0.000239;0.559117;-0.519319;-0.200325;0.007495;-0.004475;0.005359;-0.222779;0.008335;-0.003025;0.220353
2.074728;-1.074710;0.761457;0.477463;0.002629;-0.039045;-0.001956;4.304497;-2.229730;0.625023;0.079150;-0.143534;0.101697;0.229393;0.029049;0.131240;0.965624
0.730695;0.163749;1.432198;-0.367636;0.003658;-0.086618;0.001711;0.533915;0.119651;-0.705831;-0.020675;-0.002147;-0.018777;-1.383463;-0.040525;0.004048;0.095326
-0.882144;0.004519;0.677615;-0.367636;0.001307;0.024494;-0.001503;0.778179;-0.003986;0.672678;0.036684;0.000031;0.004668;-0.516714;-0.028178;0.002275;0.109075
0.125880;2.322207;-0.999236;1.266222;0.007264;-0.085161;-0.000571;0.015846;0.292320;0.155462;-0.000843;0.000517;-0.000222;-1.234058;0.006696;0.000505;5.139067
1.402712;0.482210;-0.580023;-1.269075;0.002629;0.029742;0.001451;1.967600;0.676402;-0.232314;-0.039690;-0.048114;0.057873;0.096062;0.016412;0.158833;2.534079
-0.142926;0.659133;1.264513;0.195763;0.021937;0.187287;-0.006405;0.020428;-0.094207;-0.028758;0.006181;0.066060;0.126733;0.254434;-0.054685;0.090230;0.810536
0.125880;1.915284;-0.328496;0.590143;0.000646;-0.008347;-0.000086;0.015846;0.241096;0.079901;-0.000425;-0.229408;0.039346;-0.208508;0.001110;-0.165638;1.912368
-0.546136;0.322980;-0.831551;0.195763;0.011060;-0.087450;-0.000530;0.298265;-0.176391;-0.455928;0.002752;-0.021460;0.055252;-0.694199;0.004191;-0.048044;0.522827
-1.150951;0.606056;0.845300;0.646483;0.003320;0.048705;-0.002109;1.324688;-0.697541;-0.001292;0.042126;-0.036228;-0.050530;0.000949;-0.030939;-0.098692;2.725781
0.260284;0.942209;0.090717;0.026743;0.002038;-0.004095;0.000677;0.067748;0.245242;-0.188931;-0.003906;-0.056323;-0.005423;-0.065848;-0.001361;-0.026821;0.201322
-0.142926;0.853748;-0.663866;-1.156395;0.003475;0.039132;0.000689;0.020428;-0.122023;-0.022086;0.001670;0.028648;-0.022277;-0.102583;0.007757;-0.055322;2.718074
-0.613338;1.242978;-0.915394;0.026743;0.000726;-0.024665;0.000357;0.376183;-0.762366;-0.143864;-0.008116;0.091428;-0.067333;-0.214714;-0.012113;0.067271;0.836423
2.276333;-1.676247;-0.580023;-1.381755;0.003122;0.032410;-0.011321;5.181692;-3.815696;0.989403;0.461189;-0.179173;-0.061998;-0.252106;-0.117514;-0.198571;3.451143
4.090778;-1.145479;-0.915394;-0.818356;0.003122;0.051150;-0.032020;16.734461;-4.685898;3.005823;2.344152;-0.252260;-0.201590;-0.672613;-0.524551;-0.176227;0.640356
0.529090;-1.428555;0.258402;-0.762016;0.001644;-0.010476;-0.002624;0.279936;-0.755834;0.829869;0.034247;-0.047937;0.008671;0.405299;0.016726;-0.000328;0.000096
0.529090;-1.446247;0.006874;-1.325415;0.000982;-0.000215;-0.001196;0.279936;-0.765195;0.561678;0.020185;-0.087097;0.000414;0.007298;0.000262;-0.096942;2.591212
-0.210128;1.366824;-1.083079;0.477463;0.019295;-0.150448;-0.002546;0.044154;-0.287208;-0.273523;0.003851;-0.136378;0.108067;-1.409841;0.019851;-0.135905;1.855264
0.058679;-1.870862;0.593772;-1.438095;0.002953;-0.032268;-0.000809;0.003443;-0.109780;-0.009914;0.000874;-0.000417;0.000132;-0.100319;0.008844;-0.000312;1.967903
1.805921;-1.764708;-0.999236;-1.381755;0.002324;0.048172;-0.002560;3.261352;-3.186924;2.471212;0.095894;-0.035687;-0.020207;-1.367349;-0.053059;-0.019136;0.895391
-1.150951;0.322980;-1.166921;1.097202;0.024029;-0.180887;0.000506;1.324688;-0.371734;-1.958775;-0.003759;-0.032226;0.116432;-1.985954;-0.003811;-0.264874;7.047199
-0.277330;0.128365;-0.496181;-0.142276;0.000263;-0.008042;-0.000243;0.076912;-0.035599;0.047780;0.004162;-0.011096;0.042892;0.085486;0.007446;-0.068699;0.631581
-0.814943;1.986053;-0.076968;1.040862;0.006015;-0.005969;-0.001679;0.664132;-1.618520;-0.734688;0.017644;-0.092240;0.003575;-0.069388;0.001666;-0.087962;3.586969
-0.411733;0.641441;-0.412338;-0.254956;0.004235;0.026835;0.000760;0.169524;-0.264102;0.169796;0.004811;-0.051172;0.032895;0.170046;0.004818;0.005167;0.004195
0.394687;-0.526249;2.019096;-0.029596;0.004038;-0.128307;0.002009;0.155778;-0.207704;-0.836663;-0.012479;0.029704;-0.113966;-4.280111;-0.063839;-0.017149;0.092313
0.999502;-1.729324;0.593772;-1.156395;0.000001;0.000517;0.000048;0.999004;-1.728462;0.714415;0.054734;-0.161789;0.055551;0.424412;0.032516;-0.067966;0.527764
-0.814943;-0.260865;1.096828;-0.987375;0.000069;-0.009139;0.000263;0.664132;0.212590;0.841565;0.025767;0.026028;-0.109439;-1.132659;-0.034679;0.119314;1.429949
-0.075725;2.463745;-1.334606;0.815503;0.041653;-0.272382;-0.001368;0.005734;-0.186566;-0.133924;0.000507;-0.114426;0.061984;-2.360346;0.008943;-0.109158;5.524001
-1.016548;0.181442;1.432198;-0.367636;0.012731;0.161600;-0.002068;1.033369;-0.184444;0.168358;0.018632;-0.020523;-0.161997;-0.237198;-0.026250;-0.009748;0.007428
-1.150951;-0.597018;-1.418449;-1.043715;0.005072;0.101015;0.002843;1.324688;0.687139;0.704937;0.045950;-0.079735;-0.189442;0.868775;0.056629;-0.199100;2.222374
0.797897;-1.835477;0.761457;-1.381755;0.002179;-0.035541;0.001011;0.636639;-1.464521;-0.307761;-0.017275;-0.135010;0.056010;-0.293706;-0.016486;-0.138487;3.544720
0.193082;-0.243173;2.019096;0.477463;0.004262;0.131822;-0.002823;0.037281;-0.046952;-0.250901;-0.008350;0.022642;-0.187999;-2.623719;-0.087317;-0.079366;0.726562
2.007526;-1.269324;-0.160811;-0.085936;0.002789;0.008492;-0.000611;4.030162;-2.548202;0.129453;0.023230;-0.161064;-0.020405;-0.010370;-0.001861;-0.037943;0.089414
-0.814943;0.243365;-1.166921;0.787333;0.020375;-0.166568;-0.003328;0.664132;-0.198328;-1.386931;0.018998;-0.019415;0.093094;-1.985954;0.027203;-0.156355;3.841174
-1.419758;-0.278557;1.935253;0.026743;0.000424;-0.039870;0.000891;2.015712;0.395484;1.702869;0.061398;-0.014918;0.103644;-2.321159;-0.083691;0.031573;0.347547
-0.546136;0.322980;-1.250764;-0.592996;0.000424;0.025768;-0.000170;0.298265;-0.176391;-0.009719;-0.004505;0.004378;-0.016955;-0.022259;-0.010318;-0.008385;0.382601
0.327485;-0.207788;1.348355;-0.085936;0.002474;-0.067071;-0.004872;0.107247;-0.068048;-0.316342;0.032077;0.015884;-0.103074;-1.302473;0.132072;-0.002401;0.000986
-0.546136;0.712210;-1.166921;1.688772;0.012388;-0.129878;-0.001670;0.298265;-0.388964;-0.674479;0.008196;-0.037826;0.061976;-1.441150;0.017511;-0.191832;13.045995
0.596292;1.296055;-0.831551;1.435242;0.003658;0.050291;0.000707;0.355564;0.772827;-0.019216;-0.006967;-0.172519;0.110688;0.026797;0.009716;-0.369183;7.692308
-0.613338;1.101440;-0.244653;1.435242;0.004065;-0.015598;0.006668;0.376183;-0.675555;-0.221588;-0.064152;-0.124585;0.027673;-0.088389;-0.025589;-0.318323;7.920071
0.461888;1.119132;-0.328496;0.871842;0.000726;-0.008851;-0.000718;0.213341;0.516914;0.109880;-0.012302;-0.066899;0.019637;-0.078147;0.008749;-0.136615;5.223065
0.730695;0.305288;0.845300;-0.085936;0.003846;-0.052419;0.002785;0.533915;0.223072;-0.881275;-0.032813;-0.036567;-0.101248;-1.019498;-0.037960;0.013724;0.013128
-0.814943;0.464518;2.019096;0.421123;0.002789;-0.106629;0.002284;0.664132;-0.378556;1.569903;0.035243;0.000103;0.000450;-3.889579;-0.087317;0.000178;0.641041
-0.142926;1.932977;-1.334606;1.942301;0.009506;-0.130119;0.001452;0.020428;-0.276273;-0.147916;-0.002129;0.090636;-0.062579;-1.381202;-0.019878;0.150510;10.303501
-1.083749;-0.667787;0.845300;-0.931035;0.000768;0.023424;-0.001290;1.174513;0.723714;0.837254;0.050468;0.039919;-0.050530;-0.653039;-0.039364;0.036895;0.380949
-0.008523;-1.375478;-0.580023;-1.212735;0.002474;0.028852;-0.005120;0.000073;0.011723;-0.004159;-0.000877;-0.238722;-0.100667;-0.283054;-0.059704;-0.200850;1.339261
0.193082;-1.410863;1.767568;-0.931035;0.002953;-0.096057;-0.000900;0.037281;-0.272412;-0.068036;0.003196;0.027903;-0.034958;-0.622833;0.029262;0.020718;1.097356
0.327485;-1.870862;1.180670;-1.381755;0.002179;-0.055108;-0.003641;0.107247;-0.612680;0.146709;0.025549;-0.050306;0.031747;0.528925;0.092112;-0.038457;2.045469
0.663493;0.039904;0.174560;1.040862;0.015270;0.021570;-0.003702;0.440224;0.026476;0.168904;-0.019876;-0.003981;-0.017417;0.044437;-0.005229;-0.254065;6.483757
-0.478935;0.588364;-1.083079;-0.198616;0.018452;-0.147125;-0.002715;0.229378;-0.281788;-0.527599;0.009574;-0.070473;0.129728;-1.193130;0.021651;-0.063308;0.279363
-0.277330;-0.508557;1.096828;-1.156395;0.002953;-0.059606;0.000364;0.076912;0.141038;0.230899;0.001858;0.040571;-0.087502;-0.913196;-0.007350;0.092430;1.342341
-0.613338;0.181442;-1.250764;-0.423976;0.000000;0.000829;-0.000004;0.376183;-0.111285;-0.082503;-0.004041;0.000040;-0.000279;-0.168246;-0.008240;-0.000144;0.420199
0.193082;-0.367019;1.264513;0.252103;0.003658;-0.076477;0.002314;0.037281;-0.070865;-0.311427;-0.007388;-0.007422;0.025572;-2.039564;-0.048383;0.009648;0.227591
-0.747741;-0.101635;0.006874;-0.592996;0.000263;0.000111;-0.000459;0.559117;0.075996;0.098904;0.021158;0.010818;-0.000732;-0.000909;-0.000195;0.069008;0.420295
-0.546136;-1.463939;-0.915394;-0.987375;0.001184;0.031495;-0.001598;0.298265;0.799510;-0.820180;-0.025371;-0.341912;-0.213796;-1.374726;-0.042525;-0.171674;0.540293
1.940325;-1.534709;-0.580023;-1.381755;0.002474;0.028852;-0.001319;3.764860;-2.977833;2.590423;0.051461;0.030352;0.011471;-0.774358;-0.015383;0.032038;2.624138
-0.008523;0.322980;1.264513;0.477463;0.016823;0.164014;-0.004747;0.000073;-0.002753;-0.000578;0.000312;-0.017154;-0.067159;0.085758;-0.046283;-0.078825;2.202719
-0.210128;0.782979;-1.166921;-1.212735;0.004437;0.077733;0.000114;0.044154;-0.164526;0.045312;0.000361;0.005394;-0.008039;0.251635;0.002004;-0.006152;0.797420
2.746745;-0.526249;2.019096;-0.931035;0.003296;-0.115919;0.001148;7.544606;-1.445472;-1.883849;-0.054907;-0.086071;0.330235;-1.384793;-0.040361;-0.217983;1.776282
-0.478935;-0.048558;-1.334606;0.590143;0.026216;-0.216091;-0.003237;0.229378;0.023256;-0.626622;0.009574;0.003874;0.106471;-1.746156;0.026679;-0.140941;3.121144
0.394687;1.702977;-0.412338;0.871842;0.014521;-0.049688;-0.001608;0.155778;0.672143;0.621692;-0.005267;-0.033680;0.008155;-0.649496;0.005503;-0.030443;2.369342
-1.419758;-0.225480;1.432198;0.590143;0.000101;0.014427;-0.000636;2.015712;0.320128;1.646054;0.089699;0.001453;-0.009229;-1.660477;-0.090485;-0.009859;2.340799
